,db_count,db_score,im_count,im_score,name,roi,roi_count
374,1,8.68764040522,1,7.96871544707,Rie Miyazawa,0.48516015,1
375,2,6.52585782545,2,5.52992033601,Romeo Miller,2.245031,2
376,1,7.78270816253,1,7.96871544707,Edward Everett Horton,4.92610837438,1
377,7,6.34630777729,7,5.86565057208,Cicely Tyson,4.43500501501,6
378,1,7.07887197376,1,7.34793123698,Christopher Webster,1.35222183333,1
379,1,6.17393973107,1,6.99319740265,Parminder Nagra,9.29721164096,1
380,1,7.27996802769,1,5.66294552389,Theresa Merritt,0.541666666667,1
381,1,7.78270816253,1,7.70266507132,Dickie Jones,32.4230769231,1
382,2,7.48106408163,2,7.61398161274,Steve Whitmire,2.121461925,2
383,1,5.67119959624,1,4.33269364513,John Glover,0.858280032,1
384,1,7.07887197376,1,7.61398161274,Richard Thomas,0.352535527273,1
385,4,6.57613183893,4,6.86017221477,Sam Riley,0.641460569048,3
386,3,6.81074390185,4,6.971026538,Wendie Malick,0.970676413387,2
387,1,7.17942000073,1,6.81583048548,Lucy Gordon,0.523033314286,1
388,4,7.15428299399,4,6.88234307942,David Kelly,2.77007257658,4
389,6,6.6599218614,6,6.69758587403,Maura Tierney,1.31296948973,6
390,3,6.17393973107,3,6.3428520397,Neil Maskell,0.0680912,2
391,1,5.87229565017,1,6.19504627539,Jason Gray-Stanford,2.99360792308,1
392,1,8.38599632432,1,8.23476582282,Brian d'Arcy James,2.249409,1
393,2,7.02859796028,2,6.59412183902,Adhir Kalyan,0.800735730769,1
394,1,5.97284367713,1,5.39689514814,Lance Gross,1.44621135714,1
395,1,5.97284367713,1,6.28372973398,Kimberly Beck,18.1111111111,1
396,1,7.58161210859,1,7.61398161274,Chris Lowell,3.3525384,1
397,2,6.72695387938,2,7.43661469557,Jeff Anderson,7.5055485462,2
398,1,6.47558381196,1,6.90451394406,Jessica Bowman,0.95535573913,1
399,3,6.10690771309,3,6.60890241545,Matt Smith,0.484231230991,2
400,3,6.375035785,3,6.60890241545,Luke Bracey,1.28463437735,3
401,1,7.38051605466,1,7.2592477784,Bill Paterson,0.0991883,1
402,2,7.33024204118,2,7.96871544707,Sergi López,1.79901774074,2
403,2,7.27996802769,2,7.17056431982,Alex Jennings,3.14100374898,2
404,3,6.30800376702,3,6.81583048548,Dustin Milligan,0.802969991935,2
405,1,7.38051605466,1,6.7271470269,Sabrina Revelle,2.3488069,1
406,1,6.27448775803,1,6.37241319256,Matt Bushell,0.5379175,1
407,2,6.47558381196,2,6.81583048548,Nick Searcy,2.5958942,1
408,1,7.17942000073,1,6.63846356831,Drew Carey,1.70933349333,1
409,4,6.82750190635,4,6.7271470269,Heather Matarazzo,2.60181589977,4
410,1,6.6766798659,1,6.63846356831,Togo Igawa,0.180654555556,1
411,1,7.58161210859,1,8.23476582282,Bob Peck,5.66323809524,1
412,3,7.71567614455,3,7.55485930701,Michael Emerson,23.28296049,2
413,1,8.38599632432,1,7.88003198849,Chulpan Khamatova,0.846637291667,1
414,1,6.27448775803,1,6.37241319256,Nikki Griffin,0.735235,1
415,1,6.47558381196,1,6.81583048548,Catherine Hicks,3.69385377778,1
416,2,6.22421374455,2,5.79597071176,Brandy Norwood,1.06295779286,2
417,5,6.41525499579,5,6.78035710205,Zoe Kazan,0.541113866443,3
418,1,6.87777591983,2,7.03753913194,Tim Conway,2.19588983784,1
419,1,8.18490027039,1,7.88003198849,George Harrison,0.919651785714,1
420,3,6.14042372208,3,6.37241319256,Chandler Canterbury,0.762812707963,3
421,2,6.62640585241,3,7.11144201409,James Urbaniak,0.07278,1
422,1,5.87229565017,1,5.13084477239,Josh Robert Thompson,1.25211335,1
423,4,7.45592707488,4,7.81351939455,George C. Scott,1.00666666667,1
424,1,7.07887197376,1,6.54978010973,Patrick Cronin,8.725,1
425,1,8.48654435129,1,7.96871544707,Cara Horgan,0.72244648,1
426,1,6.57613183893,1,6.7271470269,Milos Forman,1.2345468,1
427,2,6.47558381196,2,6.63846356831,Jason Marsden,0.383402982456,2
428,8,7.27996802769,9,6.58919498021,Joe Mantegna,0.987099053207,8
429,8,6.85263891309,8,6.21721714004,Mark Addy,2.87743751342,6
430,1,5.97284367713,1,8.32344928141,Guillermo Francella,10.083712,1
431,1,8.08435224342,2,7.12622259052,Benoît Magimel,0.00734648,1
432,1,6.0733917041,1,7.34793123698,Sam Reid,0.2463935,1
433,1,7.07887197376,1,7.52529815415,Ken Davitian,7.13921988889,1
434,1,7.98380421646,1,7.7913485299,Jørgen Langhelle,0.0202216774194,1
435,1,5.1684594614,1,5.30821168955,Rachel Brosnahan,2.6648853125,1
436,1,7.07887197376,1,5.5742620653,Lisa Gaye,0.344767826087,1
437,3,7.64864412657,3,8.02783775279,George W. Bush,0.1720871,2
438,2,6.82750190635,2,7.30358950769,Donna Murphy,0.772335623077,1
439,2,5.11818544792,2,4.77611093805,Dichen Lachman,1.549643,1
440,1,7.68216013556,1,7.88003198849,Colette Divine,1.677838,1
441,1,6.27448775803,1,6.46109665114,Antonio Sabato Jr.,2.08093592308,1
442,2,7.93353020297,3,7.88003198849,Rita Moreno,7.275,1
443,1,2.65475878725,1,6.01767935822,James DeBello,0.67595,1
444,1,5.97284367713,1,6.90451394406,Kate Luyben,1.03513281818,1
445,1,5.57065156927,2,7.08188086123,Jan Cornet,1.84373725,1
446,3,7.51458009062,3,7.14100316695,Quvenzhané Wallis,3.75251600028,3
447,1,8.28544829736,1,8.41213273999,Glenn Beck,4.72628091667,1
448,1,7.98380421646,1,7.96871544707,Elsa Lanchester,17.05,1
449,4,7.02859796028,5,6.54978010973,Laurence Olivier,0.441714857143,2
450,1,5.7717476232,1,5.75162898247,Tsianina Joelson,1.28921075,1
451,1,5.26900748837,1,5.39689514814,Angus Sampson,2.92104390909,1
452,1,6.17393973107,1,6.7271470269,Pat Hingle,0.58239178125,1
453,3,6.81074390185,3,7.08188086123,Michael Greyeyes,1.89169321667,2
454,1,8.08435224342,1,7.08188086123,Griffin Dunne,3.62710557576,1
455,7,6.31757976959,7,6.35974412705,Linda Cardellini,2.06101944435,6
456,1,6.9783239468,1,6.99319740265,Tara Platt,3.99018292308,1
457,1,7.68216013556,1,7.70266507132,Taron Egerton,0.686331826087,1
458,8,5.67119959624,8,5.91791046732,Boris Kodjoe,3.15827558282,7
459,1,7.27996802769,1,7.61398161274,David Threlfall,0.626175906667,1
460,4,6.40017279174,4,6.92668480871,Tim Guinee,0.608959891071,2
461,1,7.48106408163,1,5.13084477239,Dr. Dre,2.524274,1
462,3,7.44754807264,3,7.76178737704,Melissa Benoist,1.86768479929,3
463,1,6.47558381196,1,4.68742747947,Eric Mendenhall,3.97672684615,1
464,1,8.78818843219,1,7.61398161274,Kôji Yakusho,0.094596,1
465,1,8.28544829736,1,8.41213273999,Keir Dullea,4.72628091667,1
466,1,5.57065156927,1,4.68742747947,Skye McCole Bartusiak,2.3181559,1
467,26,7.41918837272,26,7.16715341756,Meryl Streep,1.60775293531,23
468,1,6.27448775803,1,6.81583048548,Zhanna Friske,0.354161190476,1
469,5,7.76259855713,6,7.18534489625,Brian Blessed,0.99579080144,5
470,2,7.22969401421,2,7.43661469557,Todd Allen,2.71181003846,2
471,1,7.98380421646,1,8.32344928141,Syamsul Arifin,0.484221,1
472,1,7.88325618949,1,7.2592477784,Chad Allen,1.1703287,1
473,3,6.81074390185,3,6.66802472117,Roscoe Lee Browne,1.7331448875,2
474,3,5.06791143444,3,5.48557860672,Mike Dopud,1.88739159444,3
475,1,6.87777591983,1,5.92899589964,Mahadeo Shivraj,1.29649234545,1
476,1,7.78270816253,1,7.61398161274,Miranda July,1.942567,1
477,4,6.34989877826,4,6.37241319256,James D'Arcy,1.86826600385,4
478,2,6.77722789286,2,6.77148875619,Jensen Ackles,3.4351858,1
479,1,5.1684594614,1,5.30821168955,Keram Malicki-Sánchez,3.121296,1
480,1,6.17393973107,2,5.30821168955,Robert Miano,0.7732013,1
481,1,7.27996802769,1,7.17056431982,Charlotte Bøving,0.0011835,1
482,2,6.52585782545,2,6.86017221477,Matthew Daddario,1.59387729872,2
483,1,4.36407524568,1,4.68742747947,Tim Williams,0.290046941176,1
484,1,8.68764040522,1,6.10636281681,Kyra Nichols,0.111578631579,1
485,2,5.97284367713,2,7.12622259052,Gerry Bednob,2.75610205288,2
486,1,7.68216013556,1,6.90451394406,Drake,1.69807813684,1
487,3,7.27996802769,3,6.90451394406,Emmanuelle Vaugier,8.45609137745,3
488,4,5.72147360972,4,6.08419195216,Daniella Alonso,1.87734796667,2
489,1,4.66571932657,1,5.92899589964,Chris Andrew Ciulla,0.0160835294118,1
490,1,5.4701035423,1,6.19504627539,Dan Bakkedahl,1.33297805556,1
491,2,6.02311769062,2,6.41675492185,Skyler Samuels,4.00210047059,1
492,1,6.57613183893,1,6.99319740265,Adrian Lester,0.5994778,1
493,2,6.02311769062,2,6.46109665114,David Alan Grier,1.01847491667,2
494,1,6.6766798659,2,6.50543838044,Rob Moran,4.6980543848,2
495,1,6.47558381196,1,6.7271470269,Terry O'Neill,0.900304385965,1
496,1,6.375035785,1,6.81583048548,Michael Cerveris,0.0284138461538,1
497,27,7.07142397176,27,7.25596320586,Scarlett Johansson,2.1889235351,24
498,1,6.47558381196,1,7.08188086123,Shawna Waldron,1.04838709677,1
499,1,6.375035785,1,7.08188086123,Jacob Young,0.58357776,1
500,1,6.0733917041,1,6.46109665114,Kelli Barrett,1.46097184211,1
501,1,6.27448775803,2,6.63846356831,Birgitte Hjort Sørensen,6.32539241379,1
502,1,5.97284367713,1,6.54978010973,Tómas Lemarquis,1.096013,1
503,5,5.71141880702,5,5.85804913277,Muse Watson,3.15506688833,5
504,1,8.18490027039,1,8.50081619857,Tommy Sheppard,0.267556,1
505,2,6.375035785,2,6.63846356831,Harris Yulin,1.44582454444,2
506,2,6.92804993331,2,7.17056431982,Charlie Tahan,1.28174206061,2
507,1,5.67119959624,1,5.13084477239,Jordan Prentice,0.465593542857,1
508,1,9.29092856702,1,6.7271470269,Jonathan Silverman,1.0617414,1
509,1,7.98380421646,1,8.05739890565,Darren Healy,52.4329611111,1
510,1,9.08983251309,1,8.85555003291,Sam Anderson,5.99438538182,1
511,1,7.07887197376,1,7.17056431982,Scott Vance,1.1758568,1
512,2,6.32476177152,3,6.10636281681,John Aylward,1.52800194657,3
513,9,6.44206780298,11,6.83195475068,Bokeem Woodbine,1.7647656519,6
514,1,7.38051605466,2,6.86017221477,Michelle Nolden,1.62593533333,1
515,6,5.75498961871,7,6.38508225807,Mark Webber,1.40640011551,6
516,1,6.0733917041,1,6.7271470269,Joshua Leonard,2342.16856667,1
517,4,6.87777591983,4,5.99550849358,Jimmy Fallon,0.719204473214,4
518,1,6.375035785,1,6.19504627539,Taylor Handley,0.0969595454545,1
519,1,7.38051605466,1,6.7271470269,Tippi Hedren,0.117647058824,1
520,1,6.47558381196,1,4.77611093805,Perrey Reeves,0.116240666667,1
521,1,7.78270816253,1,6.90451394406,Eddie Baroo,0.381166630769,1
522,1,6.87777591983,1,8.50081619857,Tamannaah Bhatia,0.360476348025,1
523,5,7.07887197376,5,7.2592477784,Jurnee Smollett-Bell,1.92214184444,3
524,2,6.82750190635,2,6.99319740265,William Lucking,0.697569533333,2
525,2,6.32476177152,2,5.97333762893,Bobby Coleman,1.78580125833,2
526,1,6.27448775803,1,6.7271470269,Michael Nardone,0.0241227,1
527,1,6.57613183893,1,8.23476582282,André the Giant,1.928613375,1
528,2,5.82202163668,2,6.10636281681,Paul Ben-Victor,0.534509393333,2
529,7,7.23687601614,8,7.30358950769,Imelda Staunton,1.05349160988,7
530,5,6.29459736343,5,6.70941033518,Jason Patric,1.06893936875,4
531,2,8.03407822994,2,8.01305717636,Oksana Akinshina,2.34732173333,1
532,2,7.88325618949,3,7.99827659993,Jenette Goldstein,2.56296868089,3
533,2,6.375035785,2,6.6828052976,Louis Mandylor,25.7985506167,2
534,3,6.30800376702,4,6.26155886933,Franco Nero,0.97536613961,2
535,1,6.0733917041,1,5.39689514814,Hannah Spearritt,1.41801583333,1
536,2,6.87777591983,2,7.03753913194,Virginie Ledoyen,0.45662919,2
537,3,7.64864412657,3,7.52529815415,Keisha Castle-Hughes,2.35803211667,2
538,3,7.01183995578,4,7.34793123698,Rae Dawn Chong,3.35140288333,2
539,8,7.20455700747,8,7.1151371582,Peter Gallagher,5.89494509294,6
540,1,6.17393973107,3,6.60890241545,Ossie Davis,2.23782215385,1
541,1,7.38051605466,1,7.34793123698,Péter Fancsikai,7.83552e-05,1
542,1,7.78270816253,1,7.17056431982,Rob Morrow,1.124876,1
543,1,7.27996802769,1,7.70266507132,Hayley McFarland,6.8693636,1
544,3,6.40855179399,3,6.37241319256,Linda Fiorentino,1.03371677481,3
545,1,6.77722789286,1,7.88003198849,George Newton,0.00864690901404,1
546,1,6.0733917041,1,6.37241319256,Gabrielle Carteris,1.78083808333,1
547,1,7.38051605466,1,7.2592477784,Betty Hutton,2.12270002136,1
548,1,8.18490027039,1,6.99319740265,Collin Chou,0.928398393333,1
549,2,7.17942000073,2,7.34793123698,Daniel Henney,1.3484103697,1
550,1,6.9783239468,1,7.08188086123,Brandon Smith,1.8406384,1
551,1,7.68216013556,2,8.05739890565,Ulrich Mühe,2.82249579854,2
552,1,7.88325618949,2,6.32807146327,Chris Brochu,2.43630133333,1
553,1,6.47558381196,1,7.2592477784,Earl Cameron,7.06666666667,1
554,1,6.57613183893,1,6.28372973398,Noam Jenkins,0.2128675,1
555,1,8.38599632432,1,8.23476582282,Margaret Hamilton,7.92950428571,1
556,1,7.68216013556,1,5.92899589964,Gigi Rice,0.252304090909,1
557,4,7.20455700747,4,7.30358950769,Michael Stuhlbarg,0.924895970714,4
558,2,6.6766798659,2,7.12622259052,Hana Mae Lee,5.07441291278,2
559,15,6.44206780298,15,6.86312833006,Josh Hutcherson,2.33361875751,13
560,1,6.17393973107,1,6.63846356831,Laura Brent,0.673442735484,1
561,1,7.17942000073,1,6.46109665114,Ben Miller,0.799211714286,1
562,6,6.50909982095,6,6.5349995333,Carol Kane,2.89974886818,5
563,1,5.87229565017,1,6.54978010973,Josh Zuckerman,3.38220893651,1
564,8,6.72695387938,9,6.83553792072,Craig T. Nelson,2.49828459563,8
565,1,5.26900748837,1,5.13084477239,Adrian Paul,0.853412666667,1
566,16,6.96575544342,16,7.32576037234,Ryan Gosling,1.60472886062,15
567,1,6.57613183893,1,3.71190943504,Joyful Drake,2.353179,1
568,11,7.14285708183,12,7.17056431982,Mark Margolis,6.5181045256,11
569,3,7.04535596477,5,7.24151108668,Mathieu Amalric,0.759343138929,2
570,27,7.11238798275,28,7.27191684391,Tom Cruise,2.36072421795,27
571,4,6.90291292657,4,6.971026538,Yaya DaCosta,1.98819886154,4
572,3,6.30800376702,4,5.44123687743,Hill Harper,3.2270788311,4
573,11,7.81927108142,11,7.67847867352,Orlando Bloom,1.79680113282,10
574,1,5.4701035423,1,6.28372973398,Madison Davenport,3.50873707143,1
575,4,6.17393973107,4,5.52992033601,Temuera Morrison,0.52499766,3
576,1,7.27996802769,1,7.43661469557,Ian Hart,0.463484652174,1
577,2,6.42530979848,2,5.84031244106,Grant Heslov,1.09968773517,2
578,5,7.03865276298,6,6.54978010973,Melanie Griffith,0.301046935539,4
579,1,7.78270816253,1,8.23476582282,Paul F. Tompkins,1.60875612,1
580,2,5.7717476232,2,6.7271470269,Jodie Whittaker,0.0401610461538,2
581,2,5.67119959624,2,6.23938800468,John Kapelos,1.06519841,2
582,1,6.87777591983,1,7.52529815415,Sydney Penny,6.0,1
583,2,6.12366571758,2,7.21490604911,Harold Ramis,6.74390375,2
584,2,6.375035785,2,6.41675492185,David Walton,1.71651353409,2
585,2,6.6766798659,2,5.92899589964,Angell Conwell,2.16009175,2
586,1,6.9783239468,1,7.43661469557,Ruby Jerins,1.191064,1
587,1,4.16297919174,1,3.17980868354,Lenny Venito,0.10481637037,1
588,1,6.27448775803,1,6.46109665114,Molly Dunsworth,0.234334,1
589,4,6.95318694005,4,7.52529815415,Dylan Minnette,1.10389537631,3
590,4,5.94770667039,5,6.7271470269,Sid Haig,1.99536507679,4
591,1,7.48106408163,2,7.70266507132,David Clennon,0.569427933333,2
592,2,6.27448775803,2,5.6186037946,Vanessa Lee Chester,3.13800717808,1
593,1,7.38051605466,1,7.88003198849,Toni Servillo,0.308248478261,1
594,1,6.6766798659,1,6.10636281681,Chris Barrie,1.1403842,1
595,2,6.22421374455,2,5.97333762893,Ellen Albertini Dow,0.895248195513,2
596,11,6.74066497397,11,7.17056431982,Dominic Cooper,0.918319120052,10
597,5,6.99843355219,5,7.18830101153,John Doman,2.467089128,5
598,1,7.68216013556,2,7.61398161274,Nicole de Boer,1.34032876712,1
599,1,7.98380421646,1,7.7913485299,Livvy Stubenrauch,2.67157733333,1
600,1,6.0733917041,3,6.7271470269,Kathryn Erbe,1.11287279167,2
601,1,6.17393973107,1,6.63846356831,Brion James,1.15288389091,1
602,3,7.04535596477,3,7.11144201409,Terry Kinney,3.10603557201,3
603,2,7.93353020297,2,7.21490604911,KaDee Strickland,1.40236896667,1
604,4,7.35537904792,4,7.5474690188,Denholm Elliott,4.09647758974,2
605,1,5.57065156927,1,4.95347785522,Kelly Ripa,0.012798,1
606,2,6.72695387938,2,6.7271470269,Bill Johnson,1.28738767021,2
607,3,6.27448775803,3,6.63846356831,Jodi Lyn O'Keefe,0.5823686,1
608,1,7.48106408163,1,7.2592477784,Jimmy Shubert,1.76876686667,1
609,1,6.27448775803,1,6.7271470269,Reid Ewing,0.609954966667,1
610,1,7.68216013556,1,7.61398161274,Isaac Hayes,2.7752045,1
611,1,6.87777591983,1,6.7271470269,Michael Dorn,1.20892363793,1
612,3,5.20197547039,3,4.95347785522,Jessica Lowndes,2.6700354,1
613,1,5.7717476232,1,6.63846356831,Chris Moss,1.09599822857,1
614,6,6.94480793781,6,6.71236645047,Richard Roxburgh,0.768385150361,6
615,3,7.01183995578,3,7.20012547268,Matt Frewer,0.492629446154,2
616,4,6.90291292657,4,6.77148875619,Jake Weber,0.765300214229,4
617,1,7.48106408163,3,6.31329088684,Tisha Campbell-Martin,2.54798818462,3
618,6,6.29124576253,6,6.00289878179,Kevin Nealon,1.36474114593,6
619,3,7.44754807264,3,7.17056431982,Liam James,2.5653902175,2
620,2,6.27448775803,2,6.46109665114,Jonathan Sadowski,9.6679227,2
621,11,6.79550935231,11,6.75939555729,Tony Curran,0.700859978832,9
622,6,6.0733917041,6,6.43153549828,Alex Pettyfer,3.9791222387,6
623,2,5.97284367713,2,5.88465417035,Anita Briem,1.15960673889,2
624,1,7.78270816253,1,7.7913485299,Amanda Plummer,0.197796,1
625,9,7.22410801271,9,7.34793123698,Hal Holbrook,4.18986020132,7
626,1,7.07887197376,1,7.43661469557,Ben Platt,3.82343341176,1
627,1,5.26900748837,1,6.37241319256,Vernee Watson,0.284444625,1
628,2,5.82202163668,2,6.46109665114,Lainie Kazan,24.4267699391,2
629,1,6.27448775803,1,6.10636281681,Bob Neill,0.249617785714,1
630,2,7.63188612208,2,7.03753913194,Billy West,2.19588983784,1
631,1,7.07887197376,1,7.2592477784,Thomas Law,1.30015745,1
632,1,5.26900748837,1,5.66294552389,Nichola Burley,0.02042,1
633,5,6.71689907668,5,6.60299018488,Jane Fonda,1.35271923451,3
634,1,7.68216013556,1,8.23476582282,Chiaki Kuriyama,2.3366046,1
635,2,6.375035785,2,6.77148875619,Patrick Macnee,9.83133333333,2
636,1,7.78270816253,1,7.96871544707,Eric Blore,4.92610837438,1
637,2,6.57613183893,2,6.01767935822,Tom Welling,2.42076123333,2
638,1,6.77722789286,1,7.34793123698,Jeff Bennett,1.50243384706,1
639,1,6.9783239468,1,7.08188086123,Jeff DeRocker,0.4857241,1
640,1,6.17393973107,1,6.7271470269,Jessica Raine,3.19542782353,1
641,1,7.38051605466,1,6.99319740265,Lex Shrapnel,0.35168677,1
642,1,6.57613183893,1,6.19504627539,Andrea Di Stefano,0.2459178,1
643,1,5.97284367713,3,8.20520466996,Min-sik Choi,0.271293448274,3
644,3,5.97284367713,3,6.37241319256,Nicholas Braun,1.18797580608,3
645,4,7.50620108837,4,7.05970999659,Chris Pontius,6.32247460238,3
646,2,6.82750190635,3,6.46109665114,Salli Richardson-Whitfield,2.10014876,2
647,3,7.01183995578,3,6.99319740265,Kevin Tighe,1.30065226203,2
648,2,6.82750190635,2,7.21490604911,Emir Kusturica,0.08564784,2
649,2,7.07887197376,2,7.03753913194,Marc Donato,1.021632625,1
650,8,6.56356333556,8,6.37241319256,Jimmy Bennett,0.932002128379,7
651,2,7.68216013556,2,7.56963988344,Paul Michael Glaser,3.55647127778,2
652,1,5.97284367713,1,6.46109665114,Jordana Spiro,0.010018,1
653,4,6.50072081871,4,6.7271470269,Agnes Bruckner,0.40239626,3
654,8,6.96575544342,10,5.92012755378,Faizon Love,1.34191650887,10
655,1,5.26900748837,1,6.46109665114,Ji-hyun Jun,0.224417166667,1
656,1,6.57613183893,3,6.40197434542,Tracey Walter,0.63514265,2
657,1,6.57613183893,1,6.7271470269,Taylor Blackwell,1.16720786111,1
658,5,6.71689907668,5,6.95772401921,Daniel Stern,1.31820874762,4
659,1,6.9783239468,1,6.54978010973,Daniel Stewart Sherman,0.0130174,1
660,1,8.48654435129,1,6.46109665114,Blair Brown,0.604653833333,1
661,2,7.98380421646,2,6.94885567336,Essie Davis,0.654782512051,2
662,1,4.96736340747,1,4.59874402088,Erica Leerhsen,1.76142093333,1
663,1,7.27996802769,1,7.52529815415,Stellan Skarsgård,0.00986892307692,1
664,4,6.95318694005,4,7.21490604911,Simon Callow,5.64167424205,3
665,1,6.87777591983,1,7.34793123698,Alicia Sixtos,4.2249975,1
666,1,6.87777591983,1,7.17056431982,Igal Naor,0.35024475,1
667,1,6.57613183893,1,7.08188086123,Homayoun Ershadi,1.1491496,1
668,4,7.12914598724,4,6.12853368145,Nick Cannon,1.25104454429,4
669,1,8.68764040522,1,6.10636281681,Darci Kistler,0.111578631579,1
670,2,7.53133809511,2,7.21490604911,Willow Smith,1.73738077,2
671,4,6.375035785,5,6.39014988428,Omari Hardwick,1.33505993105,4
672,8,7.493632585,9,7.33807751936,Billy Crudup,0.571478902093,9
673,5,7.62183131938,5,7.77361183819,Campbell Scott,0.484820083333,4
674,1,7.98380421646,1,8.05739890565,Craig Stark,1.22991343182,1
675,1,5.97284367713,1,6.54978010973,Anna-Louise Plowman,1.2094044,1
676,3,6.03987569511,4,6.17287541075,Rosanna Arquette,0.653688735714,4
677,1,8.48654435129,1,8.14608236424,Tucker Albrizzi,2.72561255556,1
678,1,7.27996802769,1,6.37241319256,Bárbara Mori,0.00267077666667,1
679,1,6.6766798659,1,6.7271470269,Oscar Gale,0.745069025,1
680,3,6.94480793781,3,6.7271470269,Vernon Dobtcheff,1.16987859083,3
681,1,7.78270816253,2,7.21490604911,Stanley B. Herman,53.6161666667,1
682,4,6.47558381196,6,6.91929452049,Corbin Bernsen,2.25857458485,3
683,1,6.375035785,1,5.75162898247,Alexis Arquette,1.2947584,1
684,1,7.48106408163,1,7.2592477784,Lynda Boyd,0.284519166667,1
685,21,6.60007184535,24,6.47957237168,Judy Greer,1.12678163909,23
686,4,6.95318694005,4,6.35024232791,Alyson Stoner,2.923364325,4
687,1,5.36955551534,1,6.19504627539,Li Jun Li,0.00336666666667,1
688,1,8.08435224342,1,7.88003198849,Catherine Dyer,8.825875,1
689,1,6.27448775803,1,6.99319740265,Scott Cohen,7.02294,1
690,1,6.47558381196,1,7.17056431982,Zan Marolt,0.03506684,1
