,db_count,db_score,im_count,im_score,name,roi,roi_count
375,5,4.08254077017,5,4.35043033685,Uwe Boll,0.131406011111,3
376,4,6.6766798659,4,7.08188086123,John Dahl,0.899488982699,4
377,1,7.17942000073,1,8.23476582282,Tim Miller,6.25903901724,1
378,8,6.76465938949,8,6.48326751579,Stephen Herek,3.30839172879,7
379,1,7.07887197376,1,6.10636281681,Peter MacDonald,0.852628746032,1
380,1,6.0733917041,1,6.28372973398,Anthony Hemingway,0.859923948276,1
381,4,6.0733917041,4,6.48326751579,Sean Anders,1.31785571942,4
382,5,5.7717476232,5,5.98220597479,Mark Neveldine,0.904059649937,5
383,5,7.03865276298,5,7.06414416951,John Madden,2.79194154267,5
384,2,5.92256966365,2,6.32807146327,Kevin Bray,1.3195693125,2
385,1,7.38051605466,1,6.90451394406,Mike Gabriel,2.57454545455,1
386,4,6.29962476477,4,5.88465417035,Sam Weisman,1.16945589869,4
387,3,6.6766798659,3,6.40197434542,Jesse Dylan,1.88736658838,3
388,5,6.73700868208,5,6.39014988428,Wayne Wang,1.18508935957,5
389,3,7.31348403668,4,7.23707691375,Gabriele Muccino,1.16176375844,4
390,3,6.00635968612,3,5.89943474678,Tom Dey,1.16038849273,3
391,2,5.26900748837,2,5.75162898247,Jimmy Hayward,0.618918916441,2
392,3,7.88325618949,3,7.28880893126,Alan Parker,0.607472545455,3
393,5,6.6565702605,5,6.49657003458,John Frankenheimer,0.711739779947,3
394,1,7.98380421646,1,7.43661469557,Paul King,1.38431827273,1
395,2,6.375035785,2,6.54978010973,Akiva Schaffer,0.505155191176,1
396,6,6.77722789286,6,7.15578374338,William Friedkin,6.64243779409,4
397,1,5.57065156927,1,6.19504627539,Kent Alterman,0.608597272727,1
398,1,7.17942000073,2,7.12622259052,Peter Lord,1.46888201919,2
399,3,7.41403206365,3,7.22968662554,Shekhar Kapur,0.673090213853,3
400,2,6.12366571758,2,5.75162898247,Karyn Kusama,0.714931934476,2
401,2,7.83298217601,2,7.2592477784,Ron Maxwell,0.330314994643,2
402,1,6.0733917041,1,5.21952823097,Robert Butler,0.161494197183,1
403,1,6.375035785,1,6.01767935822,Karey Kirkpatrick,0.292520181818,1
404,1,7.48106408163,1,6.7271470269,Steve Antin,0.717102818182,1
405,1,5.97284367713,2,5.88465417035,Jim Gillespie,4.24819970588,1
406,10,7.39057085736,11,7.63010587793,Francis Ford Coppola,4.34771481421,9
407,5,6.77722789286,5,6.90451394406,Richard Lester,1.48727234263,3
408,3,6.44206780298,3,7.28880893126,Scott Cooper,2.44426384407,3
409,13,6.3131600761,13,6.0995410123,Robert Rodriguez,24.088850543,13
410,5,7.2598584223,6,6.91929452049,Curtis Hanson,1.23806243814,5
411,2,7.22969401421,2,6.6828052976,Phyllida Lloyd,2.53405725,2
412,4,5.62092558275,4,6.39458405721,Jay Chandrasekhar,4.67305233688,4
413,4,7.00346095354,4,7.48095642486,Terrence Malick,0.513063787874,3
414,3,6.60964784792,4,6.94885567336,David Dobkin,0.771867597115,4
415,3,8.1513842614,3,8.26432697568,Milos Forman,9.66207477758,3
416,4,6.57613183893,4,7.12622259052,Pierre Morel,1.65360561356,4
417,1,4.86681538051,1,5.92899589964,Paul Hunter,0.442701692308,1
418,4,6.6766798659,4,6.54978010973,Steve Oedekerk,2.10428623,4
419,5,6.39514539039,5,5.37915845642,John Whitesell,1.50905362009,4
420,1,6.57613183893,1,7.34793123698,George Nolfi,1.24408994024,1
421,8,7.05373496702,8,7.04862456426,Neil Jordan,3.86474569847,8
422,3,6.20745574005,3,7.05231970837,Rawson Marshall Thurber,4.10066912775,3
423,12,7.48106408163,16,6.87680036326,Spike Lee,4.78670229748,15
424,5,6.79733749826,5,7.01093409436,Brian Helgeland,1.02639547946,5
425,4,7.33024204118,4,6.74931789154,Frank Marshall,1.63055396959,4
426,4,7.02859796028,4,5.75162898247,Peter Hewitt,1.28964242408,4
427,2,6.02311769062,2,5.88465417035,Joe Roth,1.58926244375,2
428,2,7.68216013556,2,7.70266507132,Bennett Miller,2.80945277714,2
429,6,6.99508195129,6,6.90451394406,Jaume Collet-Serra,1.73080742518,5
430,6,6.3582777805,6,6.16548512253,Andy Fickman,2.26323544826,6
431,4,6.50072081871,4,6.94885567336,James McTeigue,0.957912598932,3
432,1,7.38051605466,1,6.90451394406,Matthew O'Callaghan,1.1667313,1
433,2,6.17393973107,2,5.48557860672,Angela Robinson,0.673847611429,2
434,6,6.47558381196,6,6.91929452049,Gary Fleder,0.784653986033,6
435,4,7.05373496702,4,6.7271470269,Adrian Lyne,9.09129871639,4
436,2,6.32476177152,2,6.32807146327,Stephen Gaghan,0.72254022,2
437,1,7.27996802769,1,7.52529815415,Jorge R. Gutiérrez,1.00301238,1
438,3,6.77722789286,3,6.84539163834,Richard Loncraine,0.650396035842,3
439,1,7.17942000073,1,6.90451394406,Christophe Gans,0.93965264,1
440,3,6.17393973107,3,6.3428520397,Howard Deutch,0.593879001667,3
441,2,6.72695387938,2,6.94885567336,Jon Hurwitz,2.15421438333,2
442,2,6.72695387938,2,6.23938800468,Steven Quale,1.007731595,2
443,5,6.93810473601,5,7.2592477784,John Landis,16.66071156,3
444,1,7.27996802769,1,6.54978010973,Alexander Witt,1.12755728889,1
445,1,6.87777591983,1,6.28372973398,Beeban Kidron,1.0050755,1
446,3,7.01183995578,3,6.90451394406,Carl Franklin,0.860292505397,3
447,1,5.7717476232,1,4.95347785522,Steven Seagal,0.77181,1
448,8,7.48106408163,8,7.6472379097,Danny Boyle,2.80399144071,8
449,1,6.57613183893,2,5.30821168955,Andrew Bergman,0.451033402778,2
450,2,6.47558381196,2,6.37241319256,Barbet Schroeder,0.505528965,2
451,2,7.07887197376,2,6.90451394406,Peter Webber,0.55335894,1
452,5,6.91799513062,5,7.1528276281,Andrew Niccol,0.607399689583,4
453,10,6.18399453376,10,7.01980244022,John Carpenter,18.9047605858,10
454,7,7.73961615097,7,7.81668666093,Wes Anderson,1.53622036538,7
455,7,6.99268795065,7,7.3606003025,David Cronenberg,0.469152937801,5
456,4,5.99798068388,4,7.03753913194,John Stockwell,0.971983666032,3
457,8,6.34989877826,8,6.88234307942,David Gordon Green,1.66446629099,6
458,3,6.71019587489,3,6.40197434542,Jim Sheridan,0.752578410839,3
459,2,7.73243414904,2,7.03753913194,Costa-Gavras,0.106893508544,2
460,1,7.78270816253,2,6.01767935822,Patrick Read Johnson,2.72831055,2
461,3,6.47558381196,5,6.95772401921,Richard LaGravenese,1.23266589345,4
462,3,6.44206780298,3,6.60890241545,Danny DeVito,0.362279398268,3
463,2,5.7717476232,2,6.50543838044,George Armitage,0.998531806667,2
464,4,5.72147360972,4,5.84031244106,Patrick Lussier,1.60930213762,3
465,4,5.72147360972,4,5.72945811783,James Wong,1.39632669087,4
466,2,8.23517428387,3,7.82090968276,Richard Curtis,1.29688531944,2
467,3,6.27448775803,3,6.57934126259,Olivier Megaton,1.96131157778,3
468,3,6.94480793781,3,7.08188086123,Warren Beatty,0.960790863333,2
469,4,7.58161210859,4,7.03753913194,Penny Marshall,2.5755946934,4
470,1,5.67119959624,1,5.0421613138,Paul Bolger,0.330209382979,1
471,9,7.13473198874,10,7.32132619941,Stephen Frears,1.79293278993,8
472,1,7.07887197376,1,6.63846356831,P.J. Hogan,2.75663286957,1
473,3,6.30800376702,3,7.02275855551,Brad Furman,0.897094861667,3
474,3,6.6766798659,4,6.48326751579,Terence Young,11.3576873737,3
475,5,6.05328209871,5,5.71615559904,David Zucker,1.95621198128,5
476,3,7.68216013556,3,8.11652121138,Denis Villeneuve,1.2987306757,3
477,3,7.24645201871,3,6.96363624979,Thomas Carter,3.7510816359,3
478,3,7.14590399174,3,6.96363624979,Roger Michell,1.67370528571,3
479,2,6.22421374455,2,5.48557860672,Luis Llosa,1.36578411111,2
480,1,8.08435224342,1,7.08188086123,Garth Jennings,1.02038224,1
481,2,6.12366571758,2,5.88465417035,Joel Zwick,25.0690226231,2
482,4,6.04825469736,4,6.61629270367,Russell Mulcahy,0.925495373333,3
483,5,5.89240525556,5,5.92899589964,David R. Ellis,1.30274423374,5
484,3,6.81074390185,4,6.57195097437,Peter Howitt,0.780636771429,4
485,2,6.375035785,2,6.32807146327,John A. Davis,1.63001405667,2
486,5,7.58161210859,5,7.82682191334,David Lynch,0.595363933333,3
487,3,7.61512811758,3,7.02275855551,Julie Taymor,0.900714642593,3
488,2,5.4701035423,2,6.10636281681,Mathieu Kassovitz,0.90579155,2
489,1,5.97284367713,1,5.75162898247,John Gray,0.453353622222,1
490,3,6.34151977601,3,5.84031244106,John Schultz,1.50161521019,3
491,2,7.73243414904,2,7.70266507132,Sean Penn,0.8308588,2
492,1,7.27996802769,1,6.7271470269,Susan Stroman,0.430616155556,1
493,4,6.12366571758,4,6.03985022287,Simon Wincer,0.747075777753,4
494,2,7.02859796028,2,7.17056431982,Billy Bob Thornton,13.8864365587,2
495,2,6.87777591983,2,5.97333762893,Danny Pang,0.381992,1
496,2,7.22969401421,3,6.69758587403,George P. Cosmatos,1.90887127071,3
497,4,7.43079006814,4,6.79365962083,Oliver Parker,0.687713167725,3
498,2,7.63188612208,2,7.8356902592,Ben Affleck,2.77389266125,2
499,2,7.33024204118,2,6.7271470269,Brian Gibson,1.01897072727,1
500,1,7.78270816253,1,7.70266507132,Norman Ferguson,32.4230769231,1
501,2,7.43079006814,2,7.70266507132,Michael Cimino,0.0340909090909,1
502,3,6.71019587489,3,7.20012547268,Paul McGuigan,0.468390385494,3
503,7,7.43797207007,7,7.37326936801,Gus Van Sant,2.97451173855,7
504,3,5.7717476232,3,5.72206782961,Roger Kumble,1.56972391539,3
505,4,6.375035785,4,6.74931789154,Burr Steers,1.20621572792,4
506,2,6.375035785,3,6.69758587403,John Hamburg,1.29890274206,3
507,3,6.47558381196,3,5.72206782961,Reginald Hudlin,1.19067170637,3
508,1,7.38051605466,1,7.2592477784,Joseph L. Mankiewicz,1.85601799775,1
509,3,7.61512811758,3,6.8749527912,Barbra Streisand,2.00281798889,3
510,2,6.375035785,2,7.12622259052,Mark Pellington,1.1170181657,2
511,5,6.57613183893,5,6.90451394406,John Glen,1.83205967223,5
512,6,6.79398589736,6,6.47587722757,Catherine Hardwicke,2.1663043916,5
513,2,6.17393973107,2,6.37241319256,John Herzfeld,0.58036752381,1
514,1,5.36955551534,1,4.59874402088,Annabel Jankel,0.497987261905,1
515,2,5.82202163668,2,5.97333762893,Julie Anne Robinson,1.9034042375,2
516,2,6.32476177152,2,6.94885567336,Evan Goldberg,1.65484889489,2
517,1,4.96736340747,1,6.63846356831,Sngmoo Lee,0.125872244444,1
518,1,6.77722789286,1,6.90451394406,Asger Leth,0.442878833333,1
519,2,7.38051605466,2,7.8356902592,John G. Avildsen,66.7350244792,2
520,5,6.77722789286,5,6.40788657599,Anne Fletcher,2.8022825419,5
521,4,7.50620108837,4,7.52529815415,Bruce Beresford,7.9400428119,2
522,2,5.92256966365,2,6.06202108752,Sam Taylor-Johnson,4.153697125,1
523,4,7.05373496702,4,6.54978010973,Ken Kwapis,1.41580599482,4
524,10,5.68125439893,10,6.34580815498,Wes Craven,3.56152974864,10
525,1,6.0733917041,1,6.37241319256,Etan Cohen,2.2588441,1
526,4,7.60674911533,4,7.32576037234,Nick Cassavetes,1.42809121188,4
527,5,6.43536460118,5,6.76262041033,Nicholas Stoller,3.24174253571,4
528,5,7.17942000073,5,6.17730958368,Peter Chelsom,1.41729105306,4
529,1,7.68216013556,1,5.66294552389,Mark A.Z. Dippé,1.374183975,1
530,1,6.27448775803,1,6.28372973398,Cal Brunker,1.425296175,1
531,3,6.00635968612,3,6.75670817976,Nimród Antal,0.946098896296,2
532,1,7.38051605466,1,7.08188086123,Alejandro Agresti,1.308024475,1
533,2,7.38051605466,2,7.12622259052,Peter Hedges,4.970709,2
534,1,6.0733917041,1,6.19504627539,Paul Weiland,1.15031835,1
535,2,4.76626735354,2,5.08650304309,Colin Strause,1.591034575,2
536,1,5.97284367713,1,5.92899589964,Joan Chen,0.943823275,1
537,3,6.71019587489,3,7.37749238984,Greg Mottola,3.5037229625,2
538,4,6.375035785,4,6.48326751579,Jake Kasdan,1.72441109911,4
539,1,6.6766798659,1,5.21952823097,Diane Keaton,0.600631816667,1
540,1,6.375035785,1,6.19504627539,Kelly Makin,0.84660855,1
541,5,7.8430369787,5,7.61398161274,Stephen Daldry,1.98174220938,4
542,2,5.97284367713,2,5.5742620653,Christian Duguay,0.4379384125,2
543,2,6.6766798659,2,7.17056431982,Justin Chadwick,0.501995785714,2
544,1,6.87777591983,1,6.99319740265,Pat O'Connor,0.629454125,1
545,2,6.22421374455,2,6.10636281681,Frederik Du Chau,0.56794395,1
546,4,7.17942000073,4,6.77148875619,Irwin Winkler,1.05233052045,4
547,2,5.87229565017,2,5.39689514814,Joseph Kahn,0.52940805,1
548,4,7.22969401421,4,7.19273518446,Sofia Coppola,3.15077653304,4
549,3,6.57613183893,3,5.48557860672,Stephen Kay,0.898514816667,3
550,1,5.06791143444,1,4.77611093805,Elaine May,0.281866294118,1
551,3,6.71019587489,4,5.84031244106,Dennie Gordon,1.26572743286,3
552,1,7.07887197376,1,6.54978010973,Charles Shyer,0.22326565,1
553,1,7.17942000073,1,6.63846356831,Ulu Grosbard,0.33441265,1
554,2,5.62092558275,2,4.99781958451,William Malone,1.23213526378,2
555,7,6.4037637927,7,6.18237720988,Malcolm D. Lee,2.45349450763,5
556,1,6.27448775803,2,5.48557860672,Jerry Jameson,0.736639222222,2
557,1,5.06791143444,1,4.68742747947,Mic Rodgers,0.434634166667,1
558,2,6.6766798659,2,6.81583048548,Christian Alvart,0.401797651515,2
559,3,6.74371188387,3,6.60890241545,Jean-Marie Poiré,0.0448228488095,3
560,1,5.57065156927,1,4.95347785522,Marc F. Adler,0.012798,1
561,2,5.67119959624,2,5.75162898247,Geoffrey Sax,2.801442325,2
562,3,6.34151977601,3,6.93407509693,Richard Shepard,0.64605552,2
563,1,5.57065156927,2,7.2592477784,Joon-ho Bong,0.0582920078329,2
564,1,6.87777591983,1,8.50081619857,S.S. Rajamouli,0.360476348025,1
565,1,5.97284367713,1,5.75162898247,Charles S. Dutton,0.150807794872,1
566,4,7.30510503444,4,6.99319740265,Jonathan Lynn,1.9979539104,4
567,1,6.6766798659,1,6.90451394406,David Carson,2.16196765714,1
568,2,7.17942000073,3,7.17056431982,Kar-Wai Wong,0.0931001407311,3
569,5,7.19952960612,5,6.99319740265,Norman Jewison,1.76683924453,4
570,1,6.27448775803,1,6.54978010973,David Mirkin,1.15240068571,1
571,2,6.52585782545,2,6.23938800468,Luis Mandoki,0.796366366507,2
572,2,7.43079006814,2,7.48095642486,Lee Daniels,4.32070311667,2
573,2,6.32476177152,2,6.86017221477,Jeb Stuart,0.175194459459,1
574,5,6.01306288792,5,6.15957289196,Steve Miner,5.36444366182,5
575,6,7.17942000073,6,7.71744564775,Paul Thomas Anderson,0.933771796768,6
576,1,4.26352721871,1,5.66294552389,J Blakeson,0.918762684211,1
577,2,7.02859796028,2,7.7913485299,Ryan Coogler,10.5105724841,2
578,5,7.11909118455,5,6.90451394406,Kirk Jones,2.98135584071,5
579,7,7.19378400458,7,7.3606003025,Ethan Coen,2.01633420619,7
580,1,6.375035785,1,6.37241319256,Jennifer Flackett,1.29747305405,1
581,12,6.33314077376,12,6.8749527912,Kevin Smith,7.51920087071,10
582,1,6.375035785,1,6.46109665114,Christian Ditter,1.23193068421,1
583,3,7.34700004567,3,6.49065780401,Charles Martin Smith,3.77689499875,3
584,2,7.17942000073,2,7.70266507132,Irvin Kershner,8.83079863889,2
585,3,5.26900748837,3,6.25416858111,Steve Pink,2.05439051381,3
586,5,7.17942000073,5,7.11735424467,Scott Hicks,2.329539994,5
587,3,6.03987569511,3,6.19504627539,Chris Rock,1.58999631061,2
588,1,7.17942000073,1,7.43661469557,Wilson Yip,0.05906975,1
589,3,7.51458009062,3,7.43661469557,Robert Wise,11.1278048955,2
590,2,6.12366571758,3,6.10636281681,Kevin Rodney Sullivan,2.47802088836,3
591,2,5.26900748837,2,6.10636281681,Kevin Munroe,0.825651438235,2
592,2,7.02859796028,2,6.28372973398,Michael Tollin,1.0364372584,2
593,1,6.375035785,1,6.90451394406,Patrick Tatopoulos,1.30863757143,1
594,1,6.375035785,1,6.28372973398,Gary David Goldberg,1.4631621,1
595,5,6.13372052028,5,6.7271470269,Tobe Hooper,94.6752128617,4
596,1,5.87229565017,1,5.75162898247,Alan Poul,1.07089262857,1
597,4,6.19907673781,4,6.37241319256,Luke Greenfield,2.26992578108,4
598,2,6.62640585241,2,6.37241319256,Gil Junger,1.527231435,2
599,3,6.30800376702,3,6.54978010973,Michael Ritchie,1.74134454357,2
600,1,4.76626735354,1,4.42137710371,Steven E. de Souza,0.954957742857,1
601,3,5.7717476232,4,6.57195097437,Alexandre Aja,1.59022028247,4
602,2,5.4701035423,2,6.06202108752,Michael Rymer,1.43319298571,2
603,3,7.11238798275,4,6.21721714004,Hugh Wilson,5.82440726086,4
604,2,6.52585782545,2,6.59412183902,Susanna White,0.828441428571,1
605,1,5.4701035423,1,6.28372973398,Chris Carter,0.699387766667,1
606,2,6.0733917041,2,6.41675492185,Tommy O'Haver,0.590071401948,2
